tipo_id,proveedor_id,g
13,30,V76E77
15,30,D65S79
4,31,M85G86
4,31,M85G86
5,31,Q73G73
9,31,V69G67
9,31,V69G67
10,31,V69G82
13,31,V76E77
4,32,M71E65
4,32,M85G86
4,32,M85G86
10,32,V69G82
10,32,V69G82
13,32,V76E77
4,33,M71E65
4,33,M85G86
13,33,V76E77
2,34,H65T65
4,34,M71E65
4,34,M85G86
4,34,M85G86
8,34,U82G78
12,34,V73D65
4,35,M85G86
6,35,S65T71
8,35,U82G78
9,35,V69G67
12,35,V73D65
13,35,V76E77
14,35,V79S69
4,1,M85G86
4,1,M71E65
5,1,Q73G73
7,1,S85C75
11,1,V69B83
4,2,M85G86
6,2,S65T71
9,2,V69G67
11,2,V69B83
1,3,V80R69
4,3,C67K78
6,3,S65T71
8,3,U82G78
9,3,V69G67
1,4,G80V76
4,4,M85G86
10,4,V69G82
10,4,V69G82
14,4,V79S69
2,5,H65T65
4,5,M85G86
4,5,M85G86
13,5,V76E77
1,6,G80V76
12,6,V73D65
1,7,G80V76
5,7,Q73G73
7,7,S85C75
8,7,U82G78
10,7,V69G82
11,7,V69B83
15,7,D65S79
1,8,G80V76
4,8,M85G86
4,8,M85G86
10,8,V69G82
13,8,V76E77
15,8,D65S79
1,9,G80V76
4,9,M71E65
8,9,U82G78
10,9,V69G82
15,9,D65S79
1,10,G80V76
3,10,I65B65
4,10,I69T69
4,10,C67K78
4,10,M85G86
7,10,S85C75
10,10,V69G82
14,10,V79S69
5,11,Q73G73
5,11,Q73G73
11,11,V69B83
12,11,V73D65
4,12,C67K78
4,12,M85G86
6,12,S65T71
7,12,S85C75
12,12,V73D65
14,12,V79S69
1,13,G80V76
3,13,I65B65
4,13,M85G86
9,13,V69G67
1,14,G80V76
4,14,M71E65
4,14,M85G86
5,14,Q73G73
8,14,U82G78
5,15,Q73G73
11,15,V69B83
3,16,I65B65
3,16,I65B65
4,16,M85G86
5,16,Q73G73
6,16,S65T71
7,16,S85C75
7,16,S85C75
9,16,V69G67
8,17,U82G78
9,17,V69G67
10,17,V69G82
4,18,M71E65
4,18,M85G86
4,18,M85G86
7,18,S85C75
11,18,V69B83
7,19,S85C75
11,19,V69B83
13,19,V76E77
2,20,H65T65
4,20,M85G86
4,20,M85G86
4,20,M85G86
4,20,M85G86
4,20,M85G86
9,20,V69G67
12,20,V73D65
13,20,V76E77
15,20,D65S79
1,21,G80V76
2,21,H65T65
4,21,M85G86
6,21,S65T71
7,21,S85C75
10,21,V69G82
13,21,V76E77
6,22,S65T71
9,22,V69G67
4,23,C67K78
5,23,Q73G73
10,23,V69G82
1,24,G80V76
3,24,I65B65
4,24,M85G86
4,24,M85G86
7,24,S85C75
10,24,V69G82
12,24,V73D65
14,24,V79S69
1,25,G80V76
4,25,M85G86
4,25,M85G86
5,25,Q73G73
11,25,V69B83
2,26,H65T65
6,26,S65T71
10,26,V69G82
10,26,V69G82
12,26,V73D65
3,27,I65B65
4,27,I69T69
4,27,K78K48
4,27,M71E65
4,27,M85G86
11,27,V69B83
14,27,V79S69
14,27,V79S69
4,28,M71E65
10,28,V69G82
14,28,V79S69
2,29,H65T65
11,29,V69B83
1,30,G80V76
7,30,S85C75
9,30,V69G67
1,31,V80R69
4,31,M85G86
12,31,V73D65
3,32,I65B65
3,32,I65B65
4,32,M71E65
4,32,M85G86
4,32,M85G86
6,32,S65T71
10,32,V69G82
4,33,M85G86
4,33,M85G86
4,33,M85G86
8,33,U82G78
9,33,V69G67
1,34,T69L49
1,34,G80V76
4,34,M85G86
5,34,Q73G73
6,34,S65T71
10,34,V69G82
12,34,V73D65
7,35,S85C75
9,1,V69G67
10,1,V69G82
3,2,I65B65
4,2,M85G86
10,2,V69G82
10,2,V69G82
1,3,G80V76
2,3,H65T65
2,3,H65T65
4,3,K78K48
4,3,M85G86
5,3,Q73G73
11,3,V69B83
12,3,V73D65
14,3,V79S69
4,4,M85G86
8,5,U82G78
11,5,V69B83
4,6,M85G86
4,6,M71E65
4,7,I69T69
14,8,V79S69
1,9,G80V76
3,9,I65B65
4,9,I69T69
10,9,V69G82
10,9,V69G82
6,10,S65T71
14,10,V79S69
8,11,U82G78
14,11,V79S69
15,11,D65S79
2,12,H65T65
3,12,I65B65
3,12,I65B65
4,12,M85G86
3,13,I65B65
5,13,Q73G73
8,13,U82G78
10,13,V69G82
1,14,G80V76
4,14,M71E65
4,14,M85G86
4,14,M85G86
4,14,M85G86
10,14,V69G82
13,14,V76E77
14,14,V79S69
4,15,M71E65
4,15,M85G86
4,15,M85G86
4,15,M85G86
4,15,M85G86
1,16,G80V76
4,16,M85G86
5,16,Q73G73
5,16,Q73G73
14,16,V79S69
15,16,D65S79
2,17,H65T65
4,17,M85G86
4,17,M85G86
7,17,S85C75
10,17,V69G82
11,17,V69B83
15,17,D65S79
2,18,H65T65
4,18,M85G86
6,18,S65T71
10,18,V69G82
1,19,G80V76
3,19,I65B65
4,19,M85G86
6,19,S65T71
1,20,T69L49
1,20,G80V76
10,20,V69G82
5,21,Q73G73
6,21,S65T71
12,21,V73D65
15,21,D65S79
5,22,Q73G73
11,22,V69B83
15,22,D65S79
3,23,I65B65
4,23,M71E65
4,23,M85G86
4,23,M85G86
3,24,I65B65
4,24,C67K78
4,24,M71E65
4,24,M85G86
4,24,M85G86
11,25,V69B83
14,25,V79S69
1,26,G80V76
4,26,M71E65
4,26,M85G86
4,26,M85G86
7,26,S85C75
8,26,U82G78
11,26,V69B83
11,26,V69B83
15,26,D65S79
4,27,M85G86
7,27,S85C75
9,27,V69G67
15,27,D65S79
5,28,Q73G73
7,28,S85C75
9,28,V69G67
15,28,D65S79
4,29,M85G86
4,29,M71E65
4,29,M85G86
14,29,V79S69
15,29,D65S79
5,30,Q73G73
10,30,V69G82
13,30,V76E77
14,30,V79S69
2,31,H65T65
4,31,M85G86
4,31,M85G86
5,31,Q73G73
9,31,V69G67
14,31,V79S69
1,32,G80V76
1,32,G80V76
5,32,Q73G73
5,32,Q73G73
5,32,Q73G73
13,32,V76E77
14,32,V79S69
2,33,H65T65
4,33,M85G86
4,33,M85G86
10,33,V69G82
15,33,D65S79
4,34,K78K49
5,34,Q73G73
10,34,V69G82
11,34,V69B83
13,34,V76E77
15,34,D65S79
15,34,D65S79
1,35,T69L50
4,35,M71E65
4,35,M85G86
8,35,U82G78
12,35,V73D65
3,1,I65B65
10,1,V69G82
13,1,V76E77
4,2,M71E65
4,2,M85G86
7,2,S85C75
10,2,V69G82
9,3,V69G67
12,4,V73D65
1,5,G80V76
4,5,I69T69
4,5,M85G86
6,5,S65T71
7,5,S85C75
2,6,H65T65
4,6,M85G86
10,6,V69G82
4,7,M71E65
4,7,M85G86
6,8,S65T71
8,8,U82G78
3,9,I65B65
4,9,K78K48
4,9,K78K49
6,9,S65T71
8,9,U82G78
14,9,V79S69
4,10,M85G86
6,10,S65T71
10,10,V69G82
11,10,V69B83
15,10,D65S79
3,11,I65B65
4,11,M85G86
9,11,V69G67
14,11,V79S69
1,12,G80V76
10,12,V69G82
12,12,V73D65
4,13,I69T69
4,13,M85G86
7,13,S85C75
13,13,V76E77
1,14,G80V76
4,14,C67K78
6,14,S65T71
10,14,V69G82
13,15,V76E77
15,15,D65S79
4,16,M85G86
1,17,G80V76
12,17,V73D65
4,18,M71E65
5,18,Q73G73
10,18,V69G82
11,18,V69B83
11,18,V69B83
7,19,S85C75
7,20,S85C75
10,20,V69G82
15,21,D65S79
7,22,S85C75
10,22,V69G82
11,22,V69B83
14,22,V79S69
15,22,D65S79
7,23,S85C75
7,23,S85C75
7,23,S85C75
11,23,V69B83
8,24,U82G78
15,24,D65S79
4,25,M85G86
4,25,M85G86
8,25,U82G78
4,26,M71E65
4,26,M85G86
5,26,Q73G73
11,26,V69B83
14,26,V79S69
4,27,M85G86
7,27,S85C75
3,28,I65B65
4,28,K78K48
4,28,K78K49
4,29,M85G86
4,29,M85G86
1,30,T69L51
1,30,G80V76
4,30,M85G86
4,30,M85G86
8,30,U82G78
11,30,V69B83
13,31,V76E77
14,31,V79S69
3,32,I65B65
6,32,S65T71
9,32,V69G67
4,33,I69T69
4,33,M71E65
4,33,M85G86
8,33,U82G78
10,33,V69G82
11,33,V69B83
11,34,V69B83
2,35,H65T65
4,35,K78K49
4,35,M85G86
13,35,V76E77
3,2,I65B65
6,3,S65T71
13,3,V76E77
15,3,D65S79
4,4,I69T69
4,4,M71E65
4,4,M85G86
4,4,M85G86
10,5,V69G82
15,5,D65S79
4,6,I69T69
4,6,K78K48
9,6,V69G67
10,6,V69G82
13,6,V76E77
4,7,M85G86
6,7,S65T71
6,7,S65T71
4,8,M71E65
5,8,Q73G73
11,8,V69B83
14,8,V79S69
1,9,G80V76
4,9,M85G86
9,9,V69G67
4,10,M85G86
4,10,M71E65
13,10,V76E77
14,10,V79S69
4,11,M85G86
8,11,U82G78
9,11,V69G67
4,12,M71E65
10,12,V69G82
7,13,S85C75
10,13,V69G82
2,14,H65T65
4,14,K78K48
4,14,M85G86
14,14,V79S69
2,15,H65T65
10,15,V69G82
1,17,T69L50
1,18,G80V76
2,18,H65T65
9,19,V69G67
3,20,I65B65
4,20,M85G86
7,20,S85C75
1,21,G80V76
10,21,V69G82
9,24,V69G67
1,25,G80V76
4,25,M85G86
4,25,M71E65
9,25,V69G67
14,25,V79S69
15,25,D65S79
13,26,V76E77
13,26,V76E77
5,27,Q73G73
8,27,U82G78
13,27,V76E77
2,28,H65T65
4,28,M71E65
4,28,M85G86
6,28,S65T71
4,29,M85G86
6,29,S65T71
2,30,H65T65
8,30,U82G78
10,30,V69G82
11,30,V69B83
14,30,V79S69
4,31,M85G86
1,32,G80V76
8,32,U82G78
1,33,G80V76
5,33,Q73G73
6,33,S65T71
7,33,S85C75
2,34,H65T65
3,34,I65B65
9,34,V69G67
4,35,K78K48
4,35,M85G86
4,35,M85G86
10,35,V69G82
13,35,V76E77
2,1,H65T65
4,1,M85G86
8,1,U82G78
12,1,V73D65
15,1,D65S79
4,3,M85G86
4,3,M85G86
7,3,S85C75
10,3,V69G82
14,3,V79S69
10,4,V69G82
13,4,V76E77
1,5,G80V76
4,5,M71E65
11,5,V69B83
14,5,V79S69
4,6,M71E65
4,6,M85G86
11,6,V69B83
14,6,V79S69
8,7,U82G78
12,7,V73D65
2,8,H65T65
2,9,H65T65
12,9,V73D65
2,10,H65T65
4,10,M85G86
4,10,M85G86
11,10,V69B83
4,11,I69T69
4,11,M85G86
4,12,M71E65
8,12,U82G78
4,14,M85G86
10,14,V69G82
4,16,M71E65
4,16,M71E65
4,16,M85G86
8,16,U82G78
12,16,V73D65
1,17,G80V76
4,17,M85G86
4,18,K78K48
12,18,V73D65
4,19,K78K49
4,20,M85G86
11,20,V69B83
12,20,V73D65
9,21,V69G67
4,22,M85G86
4,22,M71E65
12,22,V73D65
1,23,G80V76
4,23,I69T69
4,23,K78K48
4,23,K78K49
15,23,D65S79
4,24,K78K48
5,24,Q73G73
12,25,V73D65
15,25,D65S79
4,27,M85G86
4,27,M85G86
4,28,M85G86
7,28,S85C75
1,29,G80V76
4,29,K78K48
15,29,D65S79
4,30,M85G86
4,30,M85G86
11,31,V69B83
4,32,K78K48
11,32,V69B83
15,32,D65S79
1,33,G80V76
6,33,S65T71
14,33,V79S69
1,2,G80V76
10,2,V69G82
1,3,T69L50
1,3,G80V76
1,3,G80V76
11,4,V69B83
12,5,V73D65
5,6,Q73G73
6,6,S65T71
1,7,G80V76
3,8,I65B65
4,8,K78K48
4,8,M85G86
9,9,V69G67
1,11,G80V76
1,12,G80V76
11,13,V69B83
4,14,M85G86
4,14,M85G86
15,14,D65S79
3,15,I65B65
11,15,V69B83
4,16,I69T69
8,16,U82G78
7,17,S85C75
9,18,V69G67
15,18,D65S79
4,19,C67K78
8,19,U82G78
12,19,V73D65
15,19,D65S79
3,20,I65B65
6,20,S65T71
4,22,M85G86
11,22,V69B83
6,23,S65T71
4,24,M85G86
13,25,V76E77
13,26,V76E77
4,27,M85G86
5,29,Q73G73
5,29,Q73G73
10,29,V69G82
11,29,V69B83
12,29,V73D65
4,30,K78K48
2,32,H65T65
1,33,G80V76
15,33,D65S79
1,34,G80V76
4,35,M85G86
7,35,S85C75
1,1,G80V76
4,1,K78K48
4,1,K78K49
10,1,V69G82
12,1,V73D65
1,2,G80V76
13,2,V76E77
4,3,I69T69
10,3,V69G82
1,5,T69L48
9,5,V69G67
7,6,S85C75
7,6,S85C75
4,7,M71E65
1,8,G80V76
3,8,I65B65
4,8,M71E65
4,8,M85G86
3,9,I65B65
4,10,K78K48
1,11,G80V76
1,12,G80V76
7,12,S85C75
1,13,T69L48
6,13,S65T71
4,14,M85G86
4,14,M71E65
4,15,M85G86
13,16,V76E77
1,18,G80V76
3,18,I65B65
1,19,G80V76
14,20,V79S69
1,21,G80V76
3,21,I65B65
4,21,M85G86
8,21,U82G78
2,22,H65T65
8,22,U82G78
12,22,V73D65
13,23,V76E77
4,24,M85G86
4,24,M71E65
12,24,V73D65
3,26,I65B65
9,26,V69G67
4,28,M85G86
13,28,V76E77
4,29,M85G86
4,31,I69T69
4,31,M71E65
7,31,S85C75
4,32,I69T69
4,32,C67K78
8,32,U82G78
5,33,Q73G73
14,34,V79S69
8,3,U82G78
4,4,M85G86
14,4,V79S69
4,7,K78K49
13,7,V76E77
4,8,M71E65
4,9,M85G86
7,9,S85C75
8,10,U82G78
4,11,M71E65
4,11,M71E65
4,11,M85G86
15,11,D65S79
11,12,V69B83
9,14,V69G67
1,16,G80V76
6,17,S65T71
4,18,M85G86
4,18,M85G86
14,18,V79S69
1,20,T69L51
4,20,M85G86
4,20,M85G86
5,20,Q73G73
9,21,V69G67
1,22,G80V76
4,24,M85G86
6,24,S65T71
4,26,M85G86
1,27,G80V76
4,27,M71E65
15,29,D65S79
15,30,D65S79
1,31,G80V76
8,31,U82G78
4,32,M71E65
4,32,M85G86
10,32,V69G82
1,33,G80V76
3,33,I65B65
4,33,M85G86
1,34,G80V76
13,34,V76E77
14,34,V79S69
15,35,D65S79
8,2,U82G78
12,2,V73D65
3,3,I65B65
4,3,M71E65
3,4,I65B65
4,5,C67K78
4,6,K78K49
4,8,I69T69
4,8,K78K49
2,10,H65T65
4,10,M71E65
1,11,V80R69
10,11,V69G82
7,12,S85C75
12,14,V73D65
1,15,T69L48
7,15,S85C75
4,16,C67K78
4,18,M85G86
7,18,S85C75
12,18,V73D65
4,19,M71E65
5,19,Q73G73
1,20,G80V76
4,21,M71E65
5,21,Q73G73
4,24,M85G86
4,24,M85G86
7,24,S85C75
2,26,H65T65
14,26,V79S69
8,27,U82G78
10,27,V69G82
8,30,U82G78
15,30,D65S79
2,31,H65T65
15,31,D65S79
4,33,K78K49
8,34,U82G78
13,34,V76E77
4,1,I69T69
8,2,U82G78
13,2,V76E77
7,5,S85C75
2,7,H65T65
10,8,V69G82
12,8,V73D65
1,10,C67K78
4,13,M85G86
4,14,I69T69
3,15,I65B65
10,16,V69G82
4,17,M71E65
4,18,C67K78
15,19,D65S79
10,22,V69G82
12,23,V73D65
13,24,V76E77
4,25,M85G86
12,25,V73D65
1,26,V80R69
15,26,D65S79
1,27,T69L51
2,27,H65T65
11,27,V69B83
12,27,V73D65
7,29,S85C75
4,31,K78K48
4,31,M71E65
15,31,D65S79
4,33,M71E65
13,33,V76E77
4,34,I69T69
7,34,S85C75
7,34,S85C75
5,2,Q73G73
12,5,V73D65
12,7,V73D65
4,8,M85G86
9,9,V69G67
10,10,V69G82
1,11,G80V76
4,11,M85G86
4,13,M85G86
4,13,M85G86
5,13,Q73G73
6,15,S65T71
4,16,M85G86
4,17,M71E65
7,17,S85C75
1,18,G80V76
13,19,V76E77
2,20,H65T65
3,20,I65B65
3,21,I65B65
7,21,S85C75
4,22,M85G86
5,22,Q73G73
4,24,M85G86
3,27,I65B65
1,28,V80R69
1,28,G80V76
15,28,D65S79
4,31,M85G86
1,33,T69L49
3,33,I65B65
11,33,V69B83
13,1,V76E77
7,2,S85C75
12,2,V73D65
2,4,H65T65
4,7,M85G86
9,13,V69G67
12,13,V73D65
6,16,S65T71
4,17,I69T69
4,20,M85G86
8,21,U82G78
10,22,V69G82
10,23,V69G82
1,26,G80V76
1,26,G80V76
1,28,T69L51
4,29,M85G86
4,30,C67K78
8,1,U82G78
9,3,V69G67
15,3,D65S79
13,5,V76E77
15,7,D65S79
2,9,H65T65
15,10,D65S79
13,12,V76E77
15,13,D65S79
1,14,T69L51
4,17,M71E65
10,18,V69G82
15,19,D65S79
14,20,V79S69
4,23,M85G86
1,24,T69L51
1,24,G80V76
6,26,S65T71
4,27,K78K49
4,30,M85G86
5,30,Q73G73
6,30,S65T71
1,31,T69L51
6,31,S65T71
4,32,M85G86
11,4,V69B83
14,4,V79S69
5,5,Q73G73
1,7,T69L49
14,7,V79S69
4,9,M85G86
10,10,V69G82
6,11,S65T71
4,12,K78K49
1,13,G80V76
13,14,V76E77
9,15,V69G67
1,16,G80V76
4,17,K78K48
3,19,I65B65
14,20,V79S69
10,21,V69G82
15,21,D65S79
4,27,C67K78
6,27,S65T71
15,27,D65S79
4,28,M85G86
4,30,M71E65
4,30,M85G86
4,33,K78K48
15,3,D65S79
4,11,M85G86
4,12,K78K48
14,12,V79S69
9,14,V69G67
4,16,M85G86
1,17,G80V76
4,17,K78K49
4,19,M85G86
4,20,K78K48
10,20,V69G82
15,23,D65S79
1,25,T69L49
15,26,D65S79
12,28,V73D65
3,29,I65B65
15,33,D65S79
11,34,V69B83
4,1,C67K78
14,2,V79S69
10,4,V69G82
1,6,G80V76
4,7,M85G86
3,8,I65B65
8,9,U82G78
4,11,M85G86
4,13,M85G86
12,13,V73D65
10,15,V69G82
10,20,V69G82
11,21,V69B83
10,24,V69G82
10,30,V69G82
4,32,M85G86
9,32,V69G67
4,34,C67K78
14,34,V79S69
2,1,H65T65
7,2,S85C75
7,5,S85C75
3,7,I65B65
4,7,C67K78
7,9,S85C75
1,11,T69L51
6,11,S65T71
1,12,T69L49
10,12,V69G82
4,15,K78K48
4,16,K78K48
15,16,D65S79
4,22,M85G86
1,23,V80R69
4,24,K78K49
9,27,V69G67
4,28,M85G86
4,31,M85G86
11,6,V69B83
1,12,V80R69
1,14,G80V76
11,14,V69B83
2,17,H65T65
5,18,Q73G73
2,19,H65T65
13,20,V76E77
4,21,M71E65
8,22,U82G78
4,27,M85G86
10,28,V69G82
1,29,T69L49
4,2,M71E65
9,7,V69G67
4,9,M85G86
10,14,V69G82
14,15,V79S69
4,19,I69T69
6,19,S65T71
4,20,K78K49
4,20,C67K78
4,21,K78K49
1,27,G80V76
1,28,T69L50
4,28,C67K78
4,34,K78K48
4,34,M85G86
14,1,V79S69
4,2,K78K48
4,2,K78K49
4,4,K78K48
4,7,M85G86
6,14,S65T71
9,16,V69G67
10,16,V69G82
5,20,Q73G73
1,23,G80V76
6,33,S65T71
7,33,S85C75
4,3,M85G86
7,8,S85C75
8,11,U82G78
9,11,V69G67
9,12,V69G67
4,13,K78K48
1,16,T69L50
1,23,T69L49
1,25,T69L48
1,26,T69L48
4,26,I69T69
4,26,C67K78
4,28,I69T69
4,30,M71E65
8,31,U82G78
4,35,M85G86
15,35,D65S79
4,4,C67K78
15,4,D65S79
6,5,S65T71
8,5,U82G78
11,8,V69B83
4,11,C67K78
1,18,G80V76
4,19,M85G86
3,21,I65B65
6,23,S65T71
13,24,V76E77
4,25,K78K48
4,25,M85G86
13,25,V76E77
1,27,T69L48
2,30,H65T65
4,33,C67K78
4,1,M85G86
13,3,V76E77
3,6,I65B65
10,6,V69G82
1,9,T69L50
4,9,M85G86
1,10,V80R69
4,15,M85G86
2,16,H65T65
6,22,S65T71
4,23,M85G86
1,24,G80V76
4,25,K78K49
2,30,S49H65
13,30,V76E77
4,2,C67K78
3,3,I65B65
4,3,M71E65
3,4,I65B65
1,8,T69L48
10,8,V69G82
13,9,V76E77
4,13,K78K49
4,13,M71E65
4,14,M85G86
15,20,D65S79
4,21,M85G86
4,22,M85G86
4,25,M71E65
10,25,V69G82
12,29,V73D65
1,30,G80V76
1,31,G80V76
12,32,V73D65
1,33,T69L50
14,33,V79S69
1,10,G80V76
4,15,I69T69
3,22,I65B65
11,23,V69B83
8,24,U82G78
10,30,V69G82
7,31,S85C75
8,34,U82G78
2,1,T55H65
10,3,V69G82
1,5,G80V76
4,8,M85G86
7,8,S85C75
5,9,Q73G73
14,13,V79S69
5,14,Q73G73
4,16,M85G86
10,19,V69G82
4,21,M85G86
14,21,V79S69
4,23,M85G86
4,24,M85G86
4,26,M71E65
6,26,S65T71
3,28,I65B65
10,29,V69G82
12,32,V73D65
2,34,H65T65
4,34,M85G86
10,35,V69G82
1,4,V80R69
10,6,V69G82
13,8,V76E77
4,9,M85G86
10,14,V69G82
4,15,M85G86
1,17,V80R69
9,24,V69G67
5,26,Q73G73
1,34,T69L50
15,2,D65S79
7,3,S85C75
8,4,U82G78
5,5,Q73G73
4,6,M85G86
9,14,V69G67
1,15,T69L49
9,15,V69G67
4,16,M85G86
11,21,V69B83
6,22,S65T71
9,22,V69G67
1,23,T69L51
5,23,Q73G73
8,25,U82G78
5,27,Q73G73
14,27,V79S69
8,28,U82G78
9,35,V69G67
3,5,I65B65
10,5,V69G82
4,13,M85G86
15,14,D65S79
4,16,M85G86
1,22,T69L50
4,22,M85G86
1,25,G80V76
4,30,M85G86
1,33,V80R69
4,1,M85G86
4,1,M85G86
9,1,V69G67
2,4,H65T65
8,7,U82G78
11,7,V69B83
4,12,M85G86
14,14,V79S69
6,24,S65T71
8,25,U82G78
4,26,M85G86
4,27,M85G86
9,28,V69G67
4,29,I69T69
11,31,V69B83
6,1,S65T71
11,1,V69B83
12,1,V73D65
7,4,S85C75
1,5,T69L51
8,10,U82G78
6,12,S65T71
4,19,M85G86
7,26,S85C75
12,27,V73D65
1,29,V80R69
4,31,K78K49
12,34,V73D65
4,5,K78K49
1,6,V80R69
12,8,V73D65
10,10,V69G82
14,11,V79S69
4,17,M85G86
4,19,M85G86
4,21,C67K78
1,22,T69L49
6,24,S65T71
4,26,K78K48
10,26,V69G82
8,27,U82G78
1,28,G80V76
4,29,M85G86
4,1,M85G86
5,8,Q73G73
15,8,D65S79
6,10,S65T71
15,10,D65S79
4,18,K78K49
4,18,M85G86
4,22,K78K48
13,22,V76E77
4,25,I69T69
4,27,M85G86
10,27,V69G82
15,34,D65S79
4,3,K78K49
4,10,M85G86
4,11,K78K49
4,15,K78K49
1,19,V80R69
12,20,V73D65
9,23,V69G67
4,26,K78K49
4,35,M85G86
15,35,D65S79
1,2,T69L51
14,9,V79S69
4,11,K78K48
1,18,T69L49
4,25,M85G86
4,33,M85G86
10,35,V69G82
1,3,T69L51
11,6,V69B83
1,15,G80V76
15,15,D65S79
4,21,K78K48
1,22,G80V76
4,22,K78K49
1,27,V80R69
7,30,S85C75
2,32,H65T65
3,4,I65B65
13,7,V76E77
7,15,S85C75
12,15,V73D65
4,17,M85G86
9,17,V69G67
8,19,U82G78
1,26,T69L49
10,33,V69G82
1,1,G80V76
4,7,K78K48
2,18,H65T65
4,19,K78K48
14,19,V79S69
4,23,M85G86
6,32,S65T71
15,32,D65S79
9,35,V69G67
7,6,S85C75
5,12,Q73G73
15,12,D65S79
3,13,I65B65
14,23,V79S69
4,25,C67K78
4,26,M85G86
12,26,V73D65
4,30,K78K49
7,1,S85C75
4,6,M85G86
5,10,Q73G73
5,17,Q73G73
5,24,Q73G73
1,9,V80R69
11,10,V69B83
10,11,V69G82
1,25,T69L50
2,26,H65T65
3,27,I65B65
4,29,C67K78
10,30,V69G82
10,8,V69G82
10,9,V69G82
8,12,U82G78
4,14,K78K49
13,15,V76E77
2,22,H65T65
14,27,V79S69
3,14,I65B65
10,17,V69G82
14,17,V79S69
14,22,V79S69
5,25,Q73G73
13,27,V76E77
15,28,D65S79
1,32,G80V76
4,32,K78K49
1,33,T69L51
2,35,H65T65
6,35,S65T71
13,1,V76E77
7,7,S85C75
7,9,S85C75
11,19,V69B83
6,20,S65T71
9,29,V69G67
2,2,S57H65
1,3,T69L49
13,6,V76E77
1,11,T69L49
4,13,C67K78
1,15,V76K67
4,35,C67K78
11,2,V69B83
10,17,V69G82
12,28,V73D65
11,30,V69B83
7,32,S85C75
10,2,V69G82
14,3,V79S69
11,13,V69B83
4,17,M85G86
1,19,T69L50
10,31,V69G82
1,35,V80R69
9,8,V69G67
12,10,V73D65
14,11,V79S69
4,17,C67K78
3,29,I65B65
8,30,U82G78
13,32,V76E77
1,34,G80V76
11,3,V69B83
4,6,M85G86
10,13,V69G82
8,15,U82G78
10,16,V69G82
10,16,V69G82
13,16,V76E77
1,19,T69L48
10,20,V69G82
4,21,M85G86
14,32,V79S69
15,5,D65S79
5,6,Q73G73
4,10,K78K49
12,14,V73D65
1,25,V80R69
2,6,H65T65
6,8,S65T71
5,13,Q73G73
13,24,V76E77
4,31,C67K78
1,32,T69L51
1,1,T69L49
15,11,D65S79
15,9,D65S79
7,10,S85C75
1,11,T69L48
8,12,U82G78
4,28,M85G86
6,34,S65T71
13,22,V76E77
10,25,V69G82
12,33,V73D65
1,2,V80R69
9,8,V69G67
9,10,V69G67
1,13,T69L50
1,16,T69L51
1,28,T69L48
4,28,M85G86
10,31,V69G82
6,34,S65T71
1,10,T69L48
10,11,V69G82
3,17,I65B65
7,21,S85C75
3,25,I65B65
1,35,G80V76
1,7,T69L50
14,15,V79S69
1,25,V76K67
1,30,T69L48
9,30,V69G67
10,34,V69G82
3,35,I65B65
4,1,M85G86
1,6,T69L48
12,6,V73D65
4,16,M85G86
4,30,M85G86
1,34,V80R69
10,3,V69G82
2,5,H65T65
4,9,M85G86
13,11,V76E77
1,16,T69L48
1,18,V80R69
1,32,V80R69
12,23,V73D65
9,28,V69G67
14,33,V79S69
4,15,M85G86
12,16,V73D65
4,29,K78K49
6,29,S65T71
1,35,T69L51
3,5,I65B65
5,7,Q73G73
2,8,H65T65
1,18,T69L50
1,21,T69L50
10,23,V69G82
4,31,M85G86
2,33,H65T65
7,35,S85C75
4,4,M85G86
1,10,T69L49
13,11,V76E77
4,16,K78K49
12,24,V73D65
3,26,I65B65
3,30,I65B65
9,2,V69G67
1,3,G80V76
10,7,V69G82
13,12,V76E77
7,13,S85C75
11,20,V69B83
2,21,H65T65
4,22,M85G86
5,28,Q73G73
10,3,V69G82
3,6,I65B65
2,13,H65T65
1,14,T69L52
1,15,T69L50
13,17,V76E77
1,23,T69L48
6,4,S65T71
8,8,U82G78
4,12,M85G86
11,16,V69B83
4,17,M85G86
4,21,M85G86
1,25,T69L51
10,9,V69G82
3,10,I65B65
8,26,U82G78
4,27,M85G86
4,4,M85G86
4,13,M85G86
7,15,S85C75
4,23,M85G86
11,28,V69B83
7,29,S85C75
3,31,I65B65
5,33,Q73G73
4,34,M85G86
4,28,M85G86
10,30,V69G82
6,4,S65T71
8,14,U82G78
4,21,M85G86
10,13,V69G82
10,15,V69G82
10,21,V69G82
1,24,T69L50
4,35,M85G86
2,18,H65T65
6,25,S65T71
8,6,U82G78
6,7,S65T71
2,2,H65T65
12,4,V73D65
13,4,V76E77
1,8,G80V76
10,8,V69G82
6,16,S65T71
10,21,V69G82
12,31,V73D65
4,4,K78K49
4,6,C67K78
1,7,G80V76
1,8,T69L51
4,8,C67K78
4,12,M85G86
13,12,V76E77
12,17,V73D65
8,20,U82G78
8,29,U82G78
1,5,V76K67
4,5,M85G86
4,15,M85G86
9,18,V69G67
13,21,V76E77
7,3,S85C75
12,3,V73D65
8,13,U82G78
6,27,S65T71
13,28,V76E77
13,31,V76E77
11,7,V69B83
11,32,V69B83
6,2,S65T71
1,7,V80R69
11,14,V69B83
1,19,T69L49
5,19,Q73G73
2,24,H65T65
4,31,M85G86
8,34,U82G78
